	word	anim	inan	concr	abstr
91	magazine_NOUN	0.18178322911262512	0.20647749304771426	0.19446790218353271	0.17541548609733582
92	mailbox_NOUN	0.23783960938453674	0.2985873818397522	0.27894797921180725	0.1553296148777008
93	mango_NOUN	0.4955318868160248	0.6159295439720154	0.5897413492202759	0.17265096306800842
94	margarita_NOUN	0.3528847098350525	0.3885160088539124	0.39959943294525146	0.2061080485582352
95	mattress_NOUN	0.27988991141319275	0.5466873645782471	0.4783984124660492	0.18778041005134585
96	meatloaf_NOUN	0.4313665330410004	0.4951978325843811	0.4994131028652191	0.22413139045238492
97	microscope_NOUN	0.2655535936355591	0.27295053005218506	0.2527279555797577	0.20769663155078888
98	mousetrap_NOUN	0.34221556782722473	0.3159725368022919	0.3279543519020081	0.221553772687912
99	mule_NOUN	0.45021820068359375	0.32383471727371216	0.4100767970085144	0.1879134178161621
100	neck_NOUN	0.285371333360672	0.3202120661735535	0.2852540910243988	0.19438965618610385
101	nectarine_NOUN	0.4588757157325745	0.644797682762146	0.6005421876907349	0.19015249609947205
102	nightshirt_NOUN	0.34948840737342834	0.4875276982784271	0.43907269835472107	0.2015116512775421
103	oat_NOUN	0.2802025675773621	0.3357356190681457	0.3264363706111908	0.1712692528963089
104	octopus_NOUN	0.5047618150711061	0.4236246645450592	0.4971055090427399	0.18999892473220825
105	pantyhose_NOUN	0.30158674716949463	0.4692184031009674	0.4206883907318115	0.2138069123029709
106	paprika_NOUN	0.4324041306972504	0.5639617443084717	0.5455948710441589	0.1874836087226868
107	parrot_NOUN	0.5717657804489136	0.3551153242588043	0.5232434868812561	0.1834969520568848
108	passport_NOUN	0.15658608078956604	0.19935956597328186	0.1676875650882721	0.18213459849357605
109	penguin_NOUN	0.506998598575592	0.25962406396865845	0.4389914870262146	0.16896221041679382
110	penis_NOUN	0.3791162669658661	0.337725967168808	0.358643651008606	0.2307298183441162
111	pepperoni_NOUN	0.4275955259799957	0.497443825006485	0.4982067942619324	0.20195893943309784
112	pig_NOUN	0.6623943448066711	0.37513336539268494	0.6259962320327759	0.18912968039512634
113	pillow_NOUN	0.33981290459632874	0.5184016823768616	0.4722250401973725	0.2003310471773148
114	pitchfork_NOUN	0.31252628564834595	0.32675471901893616	0.315995991230011	0.19787386059761047
115	pizza_NOUN	0.3640461266040802	0.4219405651092529	0.428581565618515	0.19176676869392395
116	plank_NOUN	0.21386177837848666	0.2543068826198578	0.24672016501426694	0.1966921836137772
117	pocketbook_NOUN	0.17667697370052338	0.24960656464099884	0.2178177535533905	0.24372029304504395
118	popcorn_NOUN	0.3777163028717041	0.4706569612026215	0.4529587626457214	0.21598152816295624
119	porcupine_NOUN	0.5262399911880493	0.3712128102779389	0.4915472865104675	0.1946991980075836
120	quilt_NOUN	0.27073952555656433	0.47207111120224	0.451586902141571	0.1903405785560608
121	raft_NOUN	0.2279445379972458	0.2328726798295975	0.23773181438446045	0.15704460442066193
122	railroad_NOUN	0.1842644363641739	0.27950721979141235	0.24518516659736636	0.1350441873073578
123	raincoat_NOUN	0.2763195633888245	0.4954663813114166	0.4055422246456146	0.18146207928657526
124	rattlesnake_NOUN	0.5677391290664673	0.35367244482040405	0.5502060651779175	0.2053142786026001
125	refrigerator_NOUN	0.3274487257003784	0.4260843396186829	0.41275230050086975	0.14952507615089414
126	robe_NOUN	0.2797840237617493	0.4624783992767334	0.3949002027511597	0.23754163086414334
127	sand_NOUN	0.37730902433395386	0.3650535047054291	0.38619792461395264	0.2169974148273468
128	sardine_NOUN	0.5773953199386597	0.5052984952926636	0.5808684825897217	0.17756597697734833
129	saxophone_NOUN	0.2874055802822113	0.5185168981552124	0.4710682928562164	0.2144533842802048
130	seagull_NOUN	0.4907733500003815	0.3210504651069641	0.4337528347969055	0.21487537026405332
131	shawl_NOUN	0.3082337975502014	0.4983852505683899	0.4371739327907562	0.18541647493839264
132	shoelace_NOUN	0.270352303981781	0.41867733001708973	0.3495129346847534	0.19943472743034366
133	snake_NOUN	0.5884157419204712	0.3976350128650665	0.5621777772903442	0.22018249332904816
134	snowsuit_NOUN	0.3819488286972046	0.4984467923641205	0.4632271230220794	0.2422853708267212
135	spaghetti_NOUN	0.436805784702301	0.5098602175712585	0.5121698379516602	0.21009454131126404
136	spear_NOUN	0.34146642684936523	0.34310299158096313	0.34882113337516785	0.20963208377361295
137	sponge_NOUN	0.44976606965065	0.4470844864845276	0.462835967540741	0.21914365887641907
138	strawberry_NOUN	0.4908649027347565	0.6421599984169006	0.6012426614761353	0.17991121113300326
139	switchblade_NOUN	0.2845863103866577	0.3643268942832947	0.3325632214546204	0.19350692629814148
140	tablespoon_NOUN	0.34984418749809265	0.5179065465927124	0.4852806627750397	0.18107862770557406
141	taxicab_NOUN	0.26358562707901	0.3252263963222504	0.2933666706085205	0.1526719629764557
142	telescope_NOUN	0.2875587344169617	0.3280550837516785	0.3020699620246887	0.15035098791122434
143	thimble_NOUN	0.3194057047367096	0.39560624957084656	0.3628496527671814	0.2064039707183838
144	tiger_NOUN	0.5647624731063843	0.2902563512325287	0.5278927087783813	0.16328135132789612
145	toad_NOUN	0.6117687225341797	0.33632031083106995	0.5660197138786316	0.20898795127868647
146	tomato_NOUN	0.5257648229598999	0.6975720524787903	0.6772971749305725	0.1972840130329132
147	toothbrush_NOUN	0.2967696785926819	0.433460533618927	0.3856658339500427	0.17155364155769348
148	tractor_NOUN	0.34594041109085083	0.3825027644634247	0.35232195258140564	0.1404137760400772
149	trampoline_NOUN	0.2680971026420593	0.31557366251945496	0.30770552158355713	0.16400784254074094
150	tree_NOUN	0.4271599650382996	0.4522301256656647	0.4482559561729431	0.19163033366203308
151	turtle_NOUN	0.6646534204483032	0.414340078830719	0.6390053629875183	0.1802011877298355
152	udder_NOUN	0.496505081653595	0.3812592327594757	0.4650664925575256	0.2266483753919601
153	umbrella_NOUN	0.1665177345275879	0.2576924562454224	0.23257119953632355	0.16969719529151914
154	undershirt_NOUN	0.26128327846527105	0.4820125102996826	0.4033733904361725	0.2281138896942139
155	unicycle_NOUN	0.3610837757587433	0.378783643245697	0.3839424550533295	0.2256001681089401
156	vase_NOUN	0.32728219032287603	0.4972245097160339	0.4544554352760315	0.17392553389072418
157	videocassette_NOUN	0.1889301985502243	0.26062774658203125	0.24426516890525815	0.14579086005687714
158	walrus_NOUN	0.565697968006134	0.3035055994987488	0.4805709719657898	0.21238645911216736
159	warthog_NOUN	0.4648090302944183	0.2945212721824646	0.4428160190582275	0.19896182417869568
160	watchband_NOUN	0.3620096743106842	0.5061787366867065	0.4508419632911682	0.2579944729804993
161	water_NOUN	0.35598358511924744	0.30698007345199585	0.3391914963722229	0.17973604798316956
162	whisky_NOUN	0.3450990319252014	0.366886705160141	0.37158140540122986	0.20210082828998568
163	woodpile_NOUN	0.3920195698738098	0.4025819301605225	0.3901553750038147	0.22622279822826385
164	comb_VERB	0.18545497953891754	0.2283964157104492	0.21078018844127652	0.11842364072799685
165	tire_VERB	0.20265281200408936	0.20325560867786407	0.2041669338941574	0.2679733633995056
166	apricot_NOUN	0.4684001803398132	0.6453219652175903	0.5993437767028809	0.2122509479522705
167	arrow_NOUN	0.32445603609085083	0.31910139322280884	0.327408105134964	0.2326348721981049
168	ashtray_NOUN	0.2840901911258697	0.436119556427002	0.3681846857070923	0.18482685089111328
169	bagpipe_NOUN	0.2899301052093506	0.3990934789180756	0.3649157583713532	0.19919727742671967
170	basketball_NOUN	0.2057397663593292	0.2212031185626984	0.22666530311107635	0.1919110119342804
171	blackberry_NOUN	0.3469333052635193	0.4804042279720306	0.428680032491684	0.19320788979530332
172	bluebird_NOUN	0.4844707548618317	0.364196240901947	0.44762268662452703	0.21819177269935608
173	bridge_NOUN	0.17470581829547882	0.3593721985816956	0.3242751955986023	0.16664674878120422
174	bunny_NOUN	0.51982182264328	0.3935827910900116	0.4766724705696106	0.2326851636171341
175	cement_NOUN	0.2731843590736389	0.3024594187736511	0.2983277440071106	0.1487603634595871
176	chalkboard_NOUN	0.2519829571247101	0.37428349256515503	0.3134318292140961	0.2008434236049652
177	checkbook_NOUN	0.19070374965667725	0.2506163716316223	0.2254852503538132	0.23822014033794406
178	cheesecake_NOUN	0.3809178471565247	0.4692115783691406	0.465655654668808	0.2165399044752121
179	chipmunk_NOUN	0.5449241995811462	0.3571037650108337	0.5123441219329834	0.230804055929184
180	cider_NOUN	0.39801639318466187	0.4696154594421386	0.4677956998348236	0.18347778916358948
181	coat_NOUN	0.31899526715278625	0.5144598484039307	0.4561381936073303	0.2085677683353424
182	cotton_NOUN	0.3549268841743469	0.3976340591907501	0.3950543105602264	0.14451614022254944
183	doorknob_NOUN	0.27371740341186523	0.4072903990745544	0.35480567812919617	0.17854008078575134
184	easel_NOUN	0.21982622146606445	0.4156690239906311	0.34481754899024963	0.1894948482513428
185	egg_NOUN	0.4818676114082336	0.5373919010162354	0.5721684098243713	0.1821921318769455
186	eggplant_NOUN	0.5138553380966187	0.6725613474845886	0.6448829770088196	0.2050219774246216
187	ferret_NOUN	0.5523276925086975	0.277544766664505	0.512679934501648	0.17524364590644834
188	fig_NOUN	0.4590571522712708	0.6252174377441406	0.5754575133323669	0.21169869601726526
189	flour_NOUN	0.3474366068840027	0.5010802745819092	0.4815239906311035	0.18170514702796936
190	glove_NOUN	0.2605946362018585	0.4101856648921967	0.3354547619819641	0.17476601898670194
191	gorilla_NOUN	0.5910158157348633	0.2640619575977325	0.4908676147460938	0.1652887761592865
192	gravy_NOUN	0.38719111680984497	0.4565570950508118	0.4606695771217346	0.2169971764087677
193	hair_NOUN	0.3343394696712494	0.4061874747276306	0.38826555013656616	0.23147813975811005
194	hairdryer_NOUN	0.2826905846595764	0.3440154492855072	0.32022565603256226	0.20927028357982635
195	handprint_NOUN	0.2649747431278229	0.36016255617141724	0.3180457949638367	0.19911642372608185
196	headlight_NOUN	0.2860401272773743	0.3814166486263275	0.3253830671310425	0.196289137005806
197	jockstrap_NOUN	0.3429405689239502	0.4185821115970612	0.385328471660614	0.2479299008846283
198	kitchen_NOUN	0.3142175376415253	0.4430836737155914	0.4013745188713074	0.19953909516334534
199	lamb_NOUN	0.5512086153030396	0.5102742910385132	0.5773252248764038	0.17602495849132538
200	lamp_NOUN	0.27322354912757874	0.4912030696868897	0.3832623362541199	0.17853057384490967
201	lawnmower_NOUN	0.33284229040145874	0.32697683572769165	0.3173351883888245	0.17634135484695435
202	lettuce_NOUN	0.4902374148368835	0.6323682069778442	0.61160808801651	0.1745704710483551
203	licorice_NOUN	0.3818897604942322	0.4861347079277039	0.4551717340946198	0.2376306802034378
204	macaroni_NOUN	0.4422918260097504	0.5316981077194214	0.5291757583618164	0.21296682953834534
205	maggot_NOUN	0.477306455373764	0.4023794233798981	0.45389723777771	0.2413308173418045
206	milkshake_NOUN	0.33235013484954834	0.3546146750450134	0.35722383856773376	0.18522152304649356
207	mirror_NOUN	0.2429337948560715	0.37065163254737854	0.3104175627231598	0.23033270239830014
208	moose_NOUN	0.5894287824630737	0.3481900990009308	0.5656751990318298	0.19678173959255216
209	mop_NOUN	0.2821130156517029	0.358985960483551	0.3304953575134277	0.1452505886554718
210	motorcycle_NOUN	0.2787640988826752	0.3296189904212952	0.2785065472126007	0.13320887088775635
211	oven_NOUN	0.3080936074256897	0.4124213755130768	0.4069401621818543	0.18496750295162198
212	pastry_NOUN	0.3609720766544342	0.5148551464080809	0.4789034426212311	0.19531366229057312
213	poncho_NOUN	0.2871448695659637	0.4721843600273132	0.4180150926113129	0.17737405002117154
214	rafter_NOUN	0.27582070231437683	0.2836022973060608	0.2792105078697205	0.150468111038208
215	rain_NOUN	0.2392279654741287	0.21364665031433105	0.2255891114473343	0.128228560090065
216	raisin_NOUN	0.4156069159507752	0.5808057188987732	0.5322330594062805	0.1877964735031128
217	salad_NOUN	0.4724482893943786	0.61073237657547	0.5928884744644165	0.21658413112163544
218	scarf_NOUN	0.27326348423957825	0.4557071328163147	0.3798603713512421	0.21085748076438904
219	serpent_NOUN	0.4515949785709381	0.33276796340942383	0.4388193488121033	0.254933625459671
220	shoe_NOUN	0.27249830961227417	0.4783709645271301	0.3937852680683136	0.18033990263938904
221	shovel_NOUN	0.2864886522293091	0.36233434081077576	0.32571840286254883	0.16876822710037231
222	skeleton_NOUN	0.3464508056640625	0.2889842987060547	0.32059431076049805	0.18540850281715396
223	snowplow_NOUN	0.26515647768974304	0.26920032501220703	0.2678724229335785	0.17589840292930606
224	soda_NOUN	0.3181536495685577	0.4004770219326019	0.3802732527256012	0.19257518649101255
225	spandex_NOUN	0.32019224762916565	0.4598799347877502	0.4044795036315918	0.23894329369068146
226	spider_NOUN	0.5481871962547302	0.3626410365104675	0.4989728033542633	0.2084089517593384
227	suit_NOUN	0.2046363651752472	0.29396411776542664	0.2438511401414871	0.1898665726184845
228	suitcase_NOUN	0.27806761860847473	0.403017520904541	0.35405856370925903	0.14806637167930606
229	teakettle_NOUN	0.31975257396698	0.3858424127101898	0.364683210849762	0.1730075478553772
230	throat_NOUN	0.2875882387161255	0.2887696623802185	0.2850298285484314	0.21774140000343326
231	toilet_NOUN	0.2904775738716125	0.4000006318092346	0.33442026376724243	0.19164708256721494
232	toothpaste_NOUN	0.3293127119541168	0.3368087410926819	0.3487827777862549	0.17693927884101868
233	vodka_NOUN	0.34331420063972473	0.4336227774620056	0.4185248017311096	0.2158069908618927
234	walnut_NOUN	0.4352918565273285	0.6163379549980164	0.5624209642410278	0.20624759793281555
235	wax_NOUN	0.2976072430610657	0.3948130011558533	0.3591683804988861	0.2250663787126541
236	yacht_NOUN	0.2382533848285675	0.3268522620201111	0.2654644846916199	0.12801530957221985
237	acorn_NOUN	0.4798963069915772	0.4625499844551086	0.483613908290863	0.2136822044849396
238	airplane_NOUN	0.2679096460342407	0.3505224585533142	0.3031878173351288	0.1556064486503601
239	alligator_NOUN	0.5973398089408875	0.35171228647232056	0.5720207691192627	0.1902156621217728
240	anchovy_NOUN	0.5540015697479248	0.5703064799308777	0.6075094938278198	0.21016839146614075
241	anvil_NOUN	0.2637942433357239	0.3024258017539978	0.2775061726570129	0.2052979916334152
242	applesauce_NOUN	0.397663950920105	0.5263142585754395	0.5076972246170044	0.2298634499311447
243	arm_NOUN	0.1749529242515564	0.20714764297008514	0.19586925208568573	0.15469688177108765
244	asparagus_NOUN	0.5098100900650024	0.6393342018127441	0.6335963606834412	0.17084257304668427
245	automobile_NOUN	0.2421499490737915	0.3195208311080933	0.2676941156387329	0.1610518991947174
246	backpack_NOUN	0.2953634262084961	0.4624565541744232	0.3987444043159485	0.16539020836353302
247	beak_NOUN	0.4771563112735748	0.401862233877182	0.4544030129909515	0.21808913350105288
248	beanbag_NOUN	0.27913177013397217	0.368276447057724	0.341358482837677	0.18593160808086395
249	beard_NOUN	0.29272809624671936	0.3684094548225403	0.3283696472644806	0.2504977583885193
250	bell_NOUN	0.2604406774044037	0.3280168175697327	0.29360777139663696	0.15743675827980042
251	bikini_NOUN	0.3417946100234985	0.43688344955444336	0.3977742791175842	0.20332375168800354
252	birdbath_NOUN	0.4232773780822754	0.4384768903255463	0.4260392785072327	0.2126988470554352
253	birdhouse_NOUN	0.3801843225955963	0.4527921676635742	0.4206389784812927	0.18163897097110748
254	birdseed_NOUN	0.4210972189903259	0.4297274649143219	0.4429466724395752	0.1918947398662567
255	blouse_NOUN	0.3025040924549103	0.5602811574935913	0.4830594062805176	0.2126314640045166
256	blueberry_NOUN	0.5033262968063354	0.6287064552307129	0.6035078763961792	0.188452810049057
257	boot_NOUN	0.2821075022220612	0.4315749704837799	0.346890389919281	0.1908559650182724
258	bracelet_NOUN	0.2749233841896057	0.4097464978694916	0.338672935962677	0.16521674394607544
259	bucket_NOUN	0.31271275877952576	0.4167117178440094	0.3790659606456757	0.17022068798542025
260	bumblebee_NOUN	0.4930151402950287	0.3772108554840088	0.4515458941459656	0.19999423623085025
261	bumper_NOUN	0.2880218029022217	0.2958824038505554	0.2829434275627136	0.1528104990720749
262	button_NOUN	0.21294736862182614	0.3537503182888031	0.29091888666152954	0.18000459671020508
263	caboose_NOUN	0.282676637172699	0.3287505209445953	0.3078450560569763	0.20096389949321747
264	cafe_NOUN	0.212287038564682	0.30435147881507874	0.28048115968704224	0.16823241114616394
265	cardigan_NOUN	0.2763355374336243	0.5160331726074219	0.4358505308628082	0.1965286135673523
266	carpet_NOUN	0.255005955696106	0.4130993783473969	0.3700067400932312	0.1596480906009674
267	castle_NOUN	0.3280830383300781	0.3471657633781433	0.3390735983848572	0.20480212569236755
268	cave_NOUN	0.3428906798362732	0.3150636851787567	0.3347037732601166	0.17405952513217926
269	cello_NOUN	0.29512959718704224	0.5105747580528259	0.4697861671447754	0.2095365971326828
270	checkerboard_NOUN	0.25742775201797485	0.35498276352882385	0.3327544331550598	0.2062121331691742
271	chimp_NOUN	0.5304815769195557	0.249724954366684	0.4431597590446472	0.2071080207824707
272	chimpanzee_NOUN	0.5756625533103943	0.2601805925369263	0.492708832025528	0.21345658600330356
273	cockroach_NOUN	0.5428653955459595	0.3429676294326782	0.4783256053924561	0.22081156075000766
274	corn_NOUN	0.4473051428794861	0.4847193658351898	0.4978080689907074	0.15196631848812106
275	cornfield_NOUN	0.35458365082740784	0.37109431624412537	0.3638665676116944	0.20214641094207764
276	cow_NOUN	0.6365357637405396	0.3618435263633728	0.5620326995849609	0.1858852505683899
277	coyote_NOUN	0.5264571309089661	0.25930437445640564	0.4963380694389343	0.19485458731651306
278	cracker_NOUN	0.3564489185810089	0.4415779709815979	0.4332307279109955	0.20155835151672366
279	cranberry_NOUN	0.4747564196586609	0.6168548464775085	0.5956243872642517	0.1815960109233856
280	crawlspace_NOUN	0.29025426506996155	0.37002947926521296	0.3302445113658905	0.2013441026210785
281	croissant_NOUN	0.3816313445568085	0.4660963416099548	0.443965345621109	0.2114563286304474
282	daffodil_NOUN	0.4016879498958588	0.5382277369499207	0.4827280640602112	0.19385962188243866
283	dagger_NOUN	0.27897855639457697	0.342767596244812	0.3047923147678375	0.22153012454509732
284	dolphin_NOUN	0.5889042019844055	0.3016262650489807	0.5408569574356079	0.16940513253211975
285	doughnut_NOUN	0.3403206467628479	0.3752146065235138	0.3687534630298615	0.18726232647895813
286	dresser_NOUN	0.2690202593803406	0.4401891827583313	0.3956471681594849	0.2501077353954315
287	drum_NOUN	0.28231126070022583	0.4028816223144531	0.35196220874786377	0.16801807284355166
288	drumstick_NOUN	0.438385397195816	0.4784005284309387	0.4806398749351502	0.2127724587917328
289	earlobe_NOUN	0.290174663066864	0.38067978620529175	0.33727189898490906	0.25868096947669983
290	earring_NOUN	0.2963024973869324	0.43903905153274536	0.39113426208496094	0.1902461051940918
291	fingerprint_NOUN	0.16001465916633606	0.23108024895191195	0.1881590038537979	0.17526786029338834
292	foghorn_NOUN	0.3158507645130157	0.3646268248558045	0.35674363374710083	0.21682164072990415
293	footstool_NOUN	0.3074139952659607	0.4645911753177643	0.4292568266391754	0.1954877078533173
294	garage_NOUN	0.2616612315177917	0.4190548360347748	0.34108567237854004	0.1482580006122589
295	gate_NOUN	0.2051933705806732	0.2871958017349243	0.2461450546979904	0.12317365407943726
296	genitals_NOUN	0.2979728579521179	0.3417390584945679	0.3213460147380829	0.22381815314292908
297	goalpost_NOUN	0.16068820655345914	0.2491242587566376	0.23522420227527616	0.17920711636543274
298	grapefruit_NOUN	0.4518366754055023	0.5591961145401001	0.5427981615066528	0.1696893721818924
299	hacksaw_NOUN	0.2647840082645416	0.3671848475933075	0.33500003814697266	0.16885825991630554
300	hairnet_NOUN	0.3305127918720245	0.4844922423362732	0.4288260340690613	0.23096521198749545
301	hornet_NOUN	0.3718220293521881	0.24015605449676514	0.3427190482616425	0.16885784268379211
302	hummingbird_NOUN	0.5122634172439575	0.3758497834205627	0.4873347282409668	0.20580026507377625
303	iceberg_NOUN	0.3252536654472351	0.2978793978691101	0.3123716711997986	0.2296896874904633
304	icicle_NOUN	0.3360590636730194	0.3856490552425385	0.3692648112773895	0.16968058049678802
305	island_NOUN	0.2499297559261322	0.20773088932037356	0.2411094903945923	0.1761164665222168
306	jawbone_NOUN	0.34680119156837463	0.28689485788345337	0.3300997614860535	0.17292669415473938
307	jewel_NOUN	0.2763759195804596	0.3288887441158295	0.3110977113246918	0.20467045903205872
308	jug_NOUN	0.31340038776397705	0.4268169403076172	0.3934073448181152	0.17646844685077667
309	kerosene_NOUN	0.2637123465538025	0.33263152837753296	0.3200303912162781	0.16161328554153442
310	kidney_NOUN	0.3170977234840393	0.25720110535621643	0.3147643208503723	0.17191335558891296
311	laptop_NOUN	0.22273993492126465	0.3897307515144348	0.3142331540584564	0.16034772992134094
312	lid_NOUN	0.21314898133277893	0.28136080503463745	0.2649034857749939	0.18263794481754306
313	lighthouse_NOUN	0.3147503733634949	0.325884610414505	0.3119193613529205	0.18317195773124692
314	lime_NOUN	0.415547788143158	0.5790647268295288	0.5285958051681519	0.1914082020521164
315	lint_NOUN	0.3402295708656311	0.3517154157161713	0.3462977111339569	0.2004895657300949
316	lion_NOUN	0.5096032023429871	0.2338319718837738	0.4899430274963379	0.1657153069972992
317	lip_NOUN	0.232859879732132	0.34046870470047	0.29256755113601685	0.2346295863389969
318	log_NOUN	0.31078702211380005	0.3227761387825012	0.3276375532150269	0.16358263790607452
319	lollipop_NOUN	0.4014663696289063	0.4468875825405121	0.4195734560489655	0.21068863570690155
320	mask_NOUN	0.29916277527809143	0.3612135946750641	0.3220042586326599	0.24074342846870425
321	matchstick_NOUN	0.3498630523681641	0.4433671534061432	0.4120205044746399	0.17218177020549774
322	meteor_NOUN	0.3506565093994141	0.273333340883255	0.32620224356651306	0.1648596227169037
323	mountain_NOUN	0.2905998229980469	0.2805546224117279	0.29436689615249634	0.17013636231422424
324	moustache_NOUN	0.2909523844718933	0.36243605613708496	0.3341742157936096	0.2594261765480041
325	muskrat_NOUN	0.5706976652145386	0.4094270169734955	0.5598745942115784	0.21155223250389102
326	necklace_NOUN	0.33238884806633	0.4489185214042664	0.4029993414878845	0.17948278784751892
327	necktie_NOUN	0.33134686946868896	0.4833566248416901	0.4157483577728272	0.23632380366325376
328	nightclub_NOUN	0.2263125628232956	0.25732845067977905	0.2448752671480179	0.13773225247859955
329	parrotfish_NOUN	0.5419098138809204	0.4134937226772308	0.5255972146987915	0.23912234604358676
330	pelican_NOUN	0.558414101600647	0.3600150346755981	0.5048681497573853	0.19685855507850647
331	pillbox_NOUN	0.2942566275596619	0.3720903992652893	0.33477821946144104	0.17608022689819336
332	pyramid_NOUN	0.24586525559425354	0.27887481451034546	0.2807538211345673	0.19679944217205048
333	python_NOUN	0.543749988079071	0.3563118278980255	0.5097434520721436	0.14591792225837708
334	ribcage_NOUN	0.27956950664520264	0.2971974313259125	0.29733771085739136	0.17342683672904968
335	roach_NOUN	0.5017933249473572	0.30126848816871643	0.4414364695549011	0.22086171805858607
336	sandcastle_NOUN	0.3557639718055725	0.3661149144172669	0.3665003180503845	0.26264721155166626
337	scooter_NOUN	0.2897695302963257	0.35917070508003235	0.3041107058525085	0.14508695900440216
338	seashell_NOUN	0.43616461753845215	0.4674879908561706	0.4609335958957672	0.2012474983930588
339	shelf_NOUN	0.2637202739715576	0.3351816833019257	0.314566433429718	0.19024237990379333
340	shotgun_NOUN	0.28975537419319153	0.3295893967151642	0.3158169686794281	0.15154539048671722
341	sidewalk_NOUN	0.2571848034858704	0.3985324800014496	0.3663379848003388	0.1937324702739716
342	spacesuit_NOUN	0.23842163383960724	0.3305099904537201	0.3038637936115265	0.15804561972618106
343	spatula_NOUN	0.2969608902931213	0.4335288107395172	0.4119096398353577	0.1773127317428589
344	spoon_NOUN	0.38516131043434143	0.5011788010597229	0.4782630801200866	0.2282191962003708
345	steak_NOUN	0.4930050373077393	0.5095462203025818	0.5583676099777222	0.18012556433677673
346	stove_NOUN	0.31985846161842346	0.4756870269775391	0.42875486612319946	0.19013698399066925
347	stroller_NOUN	0.28266891837120056	0.4160176217556	0.3742038905620575	0.1678532063961029
348	sushi_NOUN	0.42413750290870667	0.4103161692619324	0.44358259439468384	0.18736900389194489
349	swamp_NOUN	0.33770549297332764	0.2779015004634857	0.3265576958656311	0.23919129371643064
350	tail_NOUN	0.39225608110427856	0.3575606048107147	0.3764366507530213	0.1916952133178711
351	teapot_NOUN	0.3305501937866211	0.4349624514579773	0.397474080324173	0.2181016504764557
352	teeth_NOUN	0.3183394968509674	0.27158159017562866	0.30424293875694275	0.1899615079164505
353	telephone_NOUN	0.10886655002832413	0.2009094059467316	0.16811628639698029	0.101995550096035
354	tent_NOUN	0.2547648251056671	0.4155777096748352	0.3608885407447815	0.1292552649974823
355	thermometer_NOUN	0.2636880278587341	0.34858545660972595	0.3171716630458832	0.19582872092723846
356	thighbone_NOUN	0.2956891655921936	0.2806867957115173	0.2881931960582733	0.17088845372200012
357	thumb_NOUN	0.21365877985954285	0.25049930810928345	0.22513052821159366	0.21794649958610532
358	thumbtack_NOUN	0.2761933207511902	0.4170119166374207	0.3518536686897278	0.21382400393486026
359	thyme_NOUN	0.4383474886417389	0.5919054746627808	0.5620577335357666	0.2192994058132172
360	tinfoil_NOUN	0.324834942817688	0.4241628050804138	0.38958701491355896	0.20335915684700007
361	torpedo_NOUN	0.26223644614219666	0.276591032743454	0.2414337694644928	0.18259961903095245
362	tux_NOUN	0.276809424161911	0.4303978979587555	0.37037622928619385	0.20225372910499573
363	tweezers_NOUN	0.3167460560798645	0.414617121219635	0.3724740743637085	0.20197546482086184
364	underwear_NOUN	0.2856998443603516	0.4820693135261536	0.4012492299079895	0.1924701035022736
365	violin_NOUN	0.3087075650691986	0.5185499787330627	0.4705630838871002	0.21922309696674347
366	washtub_NOUN	0.3363350331783295	0.4181573987007141	0.4016464352607727	0.19100743532180786
367	wasp_NOUN	0.4073896408081055	0.2694435715675354	0.35912689566612244	0.140346497297287
368	whale_NOUN	0.5443880558013916	0.2880622446537018	0.4939257204532623	0.1601463258266449
369	smoke_VERB	0.3054943680763245	0.2927446663379669	0.3053429126739502	0.2065974771976471
370	cuticle_NOUN	0.3190585970878601	0.39374130964279175	0.37169790267944336	0.22907988727092746
371	pineapple_NOUN	0.5180920958518982	0.6490442156791687	0.6303967237472534	0.18197903037071228
372	shirt_NOUN	0.261103093624115	0.5068442821502686	0.3931314945220947	0.1852970272302628
373	human_ADJ	0.2694436311721802	0.15089459717273712	0.2489998787641525	0.2603271007537842
374	algae_NOUN	0.4817513525485992	0.3726741671562195	0.4501602649688721	0.2006555497646332
375	anaconda_NOUN	0.4441546797752381	0.2800430655479431	0.3985430300235748	0.18247805535793304
376	backboard_NOUN	0.21156463027000427	0.3196597397327423	0.2992250919342041	0.19453178346157074
377	badge_NOUN	0.22140684723854065	0.3501620590686798	0.25928789377212524	0.2607630789279938
378	beehive_NOUN	0.3830646574497223	0.3661677837371826	0.372848391532898	0.19655214250087735
379	biceps_NOUN	0.26852577924728394	0.3228376805782318	0.2974555492401123	0.2443933486938477
380	blade_NOUN	0.2949446737766266	0.3552209138870239	0.3222670555114746	0.19706857204437256
381	blowtorch_NOUN	0.2373514473438263	0.31833022832870483	0.28470712900161743	0.1935008615255356
382	boat_NOUN	0.3329424262046814	0.3688904941082001	0.33039432764053345	0.12335864454507828
383	bobcat_NOUN	0.5090678334236145	0.2793344855308533	0.4778078496456146	0.15897977352142334
384	bologna_NOUN	0.3696982264518738	0.4272428452968597	0.4203755259513855	0.16562311351299286
385	bonnet_NOUN	0.31135231256484985	0.4254546165466309	0.3742608428001404	0.19540832936763766
386	bookcase_NOUN	0.2602144777774811	0.4496129453182221	0.3999824821949005	0.20094943046569824
387	bookshelf_NOUN	0.2401830852031708	0.4134942591190338	0.3672921359539032	0.2282485514879227
